TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Robot Front Tilt Angle,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Total Tilt Angle,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Side Tilt Angle,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,degrees,cmd,color,cmd,deg,cmd,A,degrees,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,degrees,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
57.76506,0.0,0.0,0.6493783950156322,0.0,0.0,,0.0,-1.0,0.0,357.65164007463926,0.0,0.0,1.1984816501184952,9.3125,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,95.55102678571428,0.0,-1.0,0.0,3.0,0.0,0.0,0.05269598960876465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.02502499999999941,0.35539805785158163,0.0,0.0,,0.0,8.405511811023624,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5845972833696464,-0.0,12.3,-0.0,91.1984816501185,0.0,0.0,,1.0,0.211669921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.077321044921874,0.020169000000002768,1.0,,0.0,8.893736667783427,,8.405511811023624,0.0,0.0,0.0,0.0,-0.33796167946984956,0.0,-1.0,0.0,0.28125,89.0,0.0,-21.39548055110731,0.0,0.0,0.0,0.50732421875,1.0,0.4985784590244293,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
57.791461,0.0,0.0,0.44881359446973684,0.0,0.0,,0.0,,0.0,357.70547396345484,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05269598960876465,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.026400999999999897,0.3532641185090882,0.0,,,0.0,8.46456692913386,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.587989222637045,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00757899999999978,1.0,,0.0,8.893736667783427,,8.46456692913386,,0.0,0.0,0.0,-0.3414256716245461,0.0,,0.0,,,0.0,-21.39548055110731,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.803092,0.0,0.0,0.7987184802344673,0.0,0.0,,0.0,,0.0,0.8430948477429654,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05269598960876465,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01163100000000128,0.35562067421203125,0.0,,,0.0,8.326771653543307,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5909123273745296,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005760000000002208,1.0,,0.0,8.893736667783427,,8.326771653543307,,0.0,0.0,0.0,-0.33374266782258805,0.0,,0.0,,,0.0,-21.39548055110731,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.812692,0.0,0.0,-0.0,0.0,0.0,,0.0,,0.0,0.15333356659434055,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05269598960876465,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.009599999999998943,0.3585866091039761,0.0,,,0.0,8.188976377952756,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5935104105247127,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012084999999999013,1.0,,0.0,8.893736667783427,,8.188976377952756,,0.0,0.0,0.0,-0.34770318003031137,0.0,,0.0,,,0.0,-21.39548055110731,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.828673,0.0,0.0,359.89924024250314,0.0,0.0,,0.0,,0.0,1.259596750335754,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05269598960876465,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.015981000000003576,0.3570906608166328,0.0,,,0.0,8.248031496062993,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.593416145469768,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005680999999995606,1.0,,0.0,8.893736667783427,,8.248031496062993,,0.0,0.0,0.0,-0.3470694830618357,0.0,,0.0,,,0.0,-21.39548055110731,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.838846,0.0,0.0,0.2430122113338117,0.0,0.0,,0.0,,0.0,357.81236508167393,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010172999999994659,0.3586871211459704,0.0,,,0.0,8.602362204724411,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.595135014529597,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005691000000005886,1.0,,0.0,6.571342625087737,,8.602362204724411,,0.0,0.0,0.0,-0.3453013174030045,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.848532,0.0,0.0,0.8601561246543343,0.0,0.0,,0.0,,0.0,1.6299281134938126,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.009686000000002082,0.36089582803430653,0.0,,,0.0,8.897637795275593,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5951755733574364,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007684000000004687,1.0,,0.0,6.571342625087737,,8.897637795275593,,0.0,0.0,0.0,-0.3334654670376427,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.862673,0.0,0.0,0.6030798259563218,0.0,0.0,,0.0,,0.0,359.6482076382515,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01414100000000218,0.3645252360929588,0.0,,,0.0,8.996062992125985,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.5970408305979733,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005881999999999721,1.0,,0.0,6.571342625087737,,8.996062992125985,,0.0,0.0,0.0,-0.34787182818655765,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.872239,0.0,0.0,0.09622031854202985,0.0,0.0,,0.0,,0.0,357.738236125416,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.00956599999999952,0.3605812950377434,0.0,,,0.0,9.094488188976378,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.599035283516166,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005772000000000332,1.0,,0.0,6.571342625087737,,9.094488188976378,,0.0,0.0,0.0,-0.34553495004065066,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.883022,0.0,0.0,0.09448230377204198,0.0,0.0,,0.0,,0.0,2.126338928967769,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.010782999999996434,0.36269774181910763,0.0,,,0.0,8.75984251968504,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.600509726666348,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.005774999999999864,1.0,,0.0,6.571342625087737,,8.75984251968504,,0.0,0.0,0.0,-0.33676651140913727,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.892706,0.0,0.0,0.9817199450018546,0.0,0.0,,0.0,-1.0,0.0,359.11646018220455,0.0,0.0,1.87021809574847,9.375,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,95.48497142857144,0.0,-1.0,0.0,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.009684000000000026,0.3648148353270267,0.0,0.0,,0.0,8.385826771653544,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.602867024761586,-0.0,12.3,-0.0,91.87021809574847,0.0,0.0,,1.0,0.211669921875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.102450927734374,0.022717000000000098,1.0,,0.0,6.571342625087737,,8.385826771653544,0.0,0.0,0.0,0.0,-0.3532961385363866,1.0,-1.0,0.0,0.28125,283.0,0.0,-21.55056128279353,0.0,0.0,0.0,0.50732421875,1.0,0.5324937701225281,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
57.936602,0.0,0.0,0.8856326188236706,0.0,0.0,,0.0,,0.0,358.47462429228864,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.04389600000000371,0.361030005672011,0.0,,,0.0,8.346456692913387,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6053995196578006,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010520999999997116,1.0,,0.0,6.571342625087737,,8.346456692913387,,0.0,0.0,0.0,-0.35089533532222655,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.952959,0.0,0.0,0.8350232234350855,0.0,0.0,,0.0,,0.0,358.5263192072438,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01635699999999929,0.3602652079984166,0.0,,,0.0,8.30708661417323,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6068367671059076,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.01772799999999819,1.0,,0.0,6.571342625087737,,8.30708661417323,,0.0,0.0,0.0,-0.3504379324416726,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.97752,0.0,0.0,359.50774191492405,0.0,0.0,,0.0,,0.0,2.2649488102627773,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.05298161506652832,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.0245609999999985,0.3617976131125928,0.0,,,0.0,8.582677165354331,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.60800980908393,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009947000000003925,1.0,,0.0,6.571342625087737,,8.582677165354331,,0.0,0.0,0.0,-0.33717149645397326,1.0,,0.0,,,0.0,-21.55056128279353,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
57.993784,0.0,0.0,359.7525370792702,0.0,0.0,,0.0,,0.0,1.9305694272336797,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016263999999999612,0.3628266086640825,0.0,,,0.0,8.858267716535433,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6089096565320378,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010376000000000829,1.0,,0.0,6.600328261488759,,8.858267716535433,,0.0,0.0,0.0,-0.33486719155731587,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.011254,0.0,0.0,0.7398267938340614,0.0,0.0,,0.0,,0.0,0.5086234670604052,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.017470000000002983,0.36376713916715936,0.0,,,0.0,8.818897637795276,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6101315926004145,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010306999999997402,1.0,,0.0,6.600328261488759,,8.818897637795276,,0.0,0.0,0.0,-0.3263703937117642,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.027441,0.0,0.0,0.6488847695143539,0.0,0.0,,0.0,,0.0,0.8342920657293935,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016187000000002172,0.36055714473098377,0.0,,,0.0,8.602362204724411,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.612106385958167,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007308999999999344,1.0,,0.0,6.600328261488759,,8.602362204724411,,0.0,0.0,0.0,-0.3242857978097274,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.041053,0.0,0.0,359.69906451238813,0.0,0.0,,0.0,,0.0,1.4044994232667316,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01361199999999485,0.36115774041351245,0.0,,,0.0,8.366141732283467,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.613124104786005,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.007626000000001909,1.0,,0.0,6.600328261488759,,8.366141732283467,,0.0,0.0,0.0,-0.3331485518586236,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.055226,0.0,0.0,359.89968314477244,0.0,0.0,,0.0,,0.0,1.3042300132661782,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.014172999999999547,0.358075975189864,0.0,,,0.0,8.30708661417323,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.616906192234112,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.010389000000003534,1.0,,0.0,6.600328261488759,,8.30708661417323,,0.0,0.0,0.0,-0.3340121124691803,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.078633,0.0,0.0,0.15102195805477148,0.0,0.0,,0.0,,0.0,0.9565157232224908,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02340700000000595,0.35759047064021,0.0,,,0.0,8.30708661417323,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6170731996822187,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.012900999999999385,1.0,,0.0,6.600328261488759,,8.30708661417323,,0.0,0.0,0.0,-0.33176518273216193,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.097481,0.0,0.0,0.6946311251407851,0.0,0.0,,0.0,-1.0,0.0,358.9811788684242,0.0,0.0,0.5947445152185082,9.40625,0.0,0.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,95.94735892857143,0.0,-1.0,0.0,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01884799999999842,0.3567446887980243,0.0,0.0,,0.0,8.661417322834646,0.0,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6208042761413153,-0.0,12.3,-0.0,90.59474451521851,0.0,0.0,,1.0,0.212158203125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.096168457031249,0.023596999999995205,1.0,,0.0,6.600328261488759,,8.661417322834646,0.0,0.0,0.0,0.0,-0.3216504720056946,0.0,-1.0,0.0,0.28173828125,89.0,0.0,-15.361231558008088,0.0,0.0,0.0,0.506591796875,1.0,0.5821743011474609,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
58.12701,0.0,0.0,0.8316088226152402,0.0,0.0,,0.0,,0.0,359.39940363461204,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.061363935470581055,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.029528999999996586,0.35726740722064865,0.0,,,0.0,8.91732283464567,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6222903235894233,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009056999999998538,1.0,,0.0,6.600328261488759,,8.91732283464567,,0.0,0.0,0.0,-0.31746004890135215,0.0,,0.0,,,0.0,-15.361231558008088,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.146944,0.0,0.0,0.577787663275813,0.0,0.0,,0.0,,0.0,357.73644782793554,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0576014518737793,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.01993399999999923,0.36091844269078405,0.0,,,0.0,8.858267716535433,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.625759419657799,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009300000000003195,1.0,,0.0,6.346428765970839,,8.858267716535433,,0.0,0.0,0.0,-0.33203191486763023,0.0,,0.0,,,0.0,-16.91206002181841,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.164134,0.0,0.0,0.6755574115715756,0.0,0.0,,0.0,,0.0,357.2968301725835,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0576014518737793,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.017189999999999372,0.3631971512435145,0.0,,,0.0,8.622047244094489,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.627489827105906,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.00898400000000521,1.0,,0.0,6.346428765970839,,8.622047244094489,,0.0,0.0,0.0,-0.3320007322367826,0.0,,0.0,,,0.0,-16.91206002181841,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.181931,0.0,0.0,0.6232080546685335,0.0,0.0,,0.0,,0.0,357.50642975830414,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0576014518737793,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.017797000000001617,0.36184083424687874,0.0,,,0.0,8.405511811023622,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6292201545540137,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.014555000000001428,1.0,,0.0,6.346428765970839,,8.405511811023622,,0.0,0.0,0.0,-0.3320661960139311,0.0,,0.0,,,0.0,-16.91206002181841,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.206393,0.0,0.0,0.7392302725202267,0.0,0.0,,0.0,,0.0,0.5082133766726604,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0576014518737793,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.02446199999999976,0.3632278091958803,0.0,,,0.0,8.346456692913385,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.6281087467396063,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009357999999998867,1.0,,0.0,6.346428765970839,,8.346456692913385,,0.0,0.0,0.0,-0.3141045331912485,0.0,,0.0,,,0.0,-16.91206002181841,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
58.223288,0.0,0.0,0.4729307195566257,0.0,0.0,,0.0,,0.0,1.6081573283508301,0.0,0.0,,,0.0,0.0,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,0.0,0.0576014518737793,0.0,1.0,0.0,,0.0,0.0,0.0,,0.0,0.016894999999998106,0.3655375535345458,0.0,,,0.0,8.287401574803148,,,,,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,2.62878169032935,-0.0,,-0.0,,,0.0,,1.0,,0.0,0.0,,0.0,0.0,0.0,1.0,-0.0,,0.009109000000002254,1.0,,0.0,6.346428765970839,,8.287401574803148,,0.0,0.0,0.0,-0.31010424170756684,0.0,,0.0,,,0.0,-16.91206002181841,0.0,0.0,0.0,,1.0,,0.0,0.0,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
