TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Climber Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,boolean,Cmd,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,CMD,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,boolean,
15.77761,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1888127326965332,0.0,,0.0,-1.0,0.0,0.0,0.050672000000000494,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.281578218251799,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11380703747272491,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
15.830487,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.67820715,,,,0.0,,,,,,,,,,,0.05287700000000051,,,,,,,,,,,,,,,,,,,,,,
15.830783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
15.830487,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1888127326965332,0.0,,0.0,-1.0,0.0,0.0,0.057961000000000595,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.281578218251799,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12686145305633545,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
15.892169,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.061682000000001125,,,,,,,,,,,,,,,,,,,,,,
15.892888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
15.892169,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1888127326965332,0.0,,0.0,-1.0,0.0,0.0,0.061611999999998446,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.281578218251799,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11042062193155289,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
15.955877,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06370799999999832,,,,,,,,,,,,,,,,,,,,,,
15.956175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
15.955877,,87.96875,0.0,11.45,,0.0,67.08782247930219,1.0,0.0,,0.0,0.0,-1.0,,0.18188095092773438,0.0,,0.0,-1.0,0.0,0.0,0.052528000000000574,0.0,,83.6,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.183861734156626,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,92.7,0.1168350875377655,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.010273,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05439600000000233,,,,,,,,,,,,,,,,,,,,,,
16.010577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.010273,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18188095092773438,0.0,,0.0,-1.0,0.0,0.0,0.05406499999999781,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.183861734156626,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10716140270233154,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.066661,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05638799999999833,,,,,,,,,,,,,,,,,,,,,,
16.067074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.066661,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18188095092773438,0.0,,0.0,-1.0,0.0,0.0,0.04931099999999944,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.183861734156626,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1267237365245819,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.117259,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05059800000000081,,,,,,,,,,,,,,,,,,,,,,
16.117451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.117259,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.155045747756958,0.0,,0.0,-1.0,0.0,0.0,0.05003599999999864,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,6.408886983990669E-4,5.375238529746854,-1.0,0.0,0.0,0.0,31.0,0.0,0.0,,,,,0.0,,0.10797435790300369,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,6.714072078466415E-4,,1.0,
16.169009,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05174999999999841,,,,,,,,,,,,,,,,,,,,,,
16.169314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.169009,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.155045747756958,0.0,,0.0,-1.0,0.0,0.0,0.05184000000000211,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0020142216235399246,5.375238529746854,-1.0,0.0,0.0,0.0,40.0,0.0,0.0,,,,,0.0,,0.12869733572006226,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0020447401329874992,,1.0,
16.2245,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05549099999999996,,,,,,,,,,,,,,,,,,,,,,
16.224803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.2245,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.155045747756958,0.0,,0.0,-1.0,0.0,0.0,0.0514240000000008,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,5.375238529746854,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.11879731714725494,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
16.277768,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.17466716250001,,,,0.0,,,,,,,,,,,0.053267999999999205,,,,,,,,,,,,,,,,,,,,,,
16.278064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.277768,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.155045747756958,0.0,,0.0,-1.0,0.0,0.0,0.05189900000000236,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.375238529746854,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1111069768667221,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.331825,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.054057000000000244,,,,,,,,,,,,,,,,,,,,,,
16.332137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.331825,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18536043167114258,0.0,,0.0,-1.0,0.0,0.0,0.052194000000000074,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.277648312536575,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12990525364875793,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.386304,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05447900000000061,,,,,,,,,,,,,,,,,,,,,,
16.386607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.386304,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18536043167114258,0.0,,0.0,-1.0,0.0,0.0,0.05438400000000243,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.277648312536575,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11798754334449768,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.444085,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05778100000000208,,,,,,,,,,,,,,,,,,,,,,
16.444393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.444085,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1394484043121338,0.0,,0.0,-1.0,0.0,0.0,0.05150799999999833,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.269371766556362,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.1307229995727539,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.50622,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06213499999999783,,,,,,,,,,,,,,,,,,,,,,
16.506647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.50622,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1394484043121338,0.0,,0.0,-1.0,0.0,0.0,0.057670000000001664,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.269371766556362,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.10810138285160065,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.570022,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06380200000000258,,,,,,,,,,,,,,,,,,,,,,
16.570249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.570022,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1394484043121338,0.0,,0.0,-1.0,0.0,0.0,0.05554199999999909,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.269371766556362,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11929432302713394,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.627545,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05752299999999977,,,,,,,,,,,,,,,,,,,,,,
16.627835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.627545,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18491435050964355,0.0,,0.0,-1.0,0.0,0.0,0.055763999999999925,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.962390214185049,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1279505491256714,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.685455,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.057909999999999684,,,,,,,,,,,,,,,,,,,,,,
16.685795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.685455,,87.96875,0.0,11.55,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.18491435050964355,0.0,,0.0,-1.0,0.0,0.0,0.05267199999999761,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.962390214185049,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,,0.12391582876443863,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.739916,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05446099999999987,,,,,,,,,,,,,,,,,,,,,,
16.740305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.739916,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1405811309814453,0.0,,0.0,-1.0,0.0,0.0,0.0662649999999978,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0011597033590078354,5.276909469944304,-1.0,0.0,0.0,0.0,48.0,0.0,0.0,,,,,0.0,,0.10783449560403824,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.00119022186845541,,1.0,
16.808449,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06853299999999862,,,,,,,,,,,,,,,,,,,,,,
16.808745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.808449,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1405811309814453,0.0,,0.0,-1.0,0.0,0.0,0.05589000000000155,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.276909469944304,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.13155542314052582,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.866633,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05818400000000068,,,,,,,,,,,,,,,,,,,,,,
16.86695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.866633,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1405811309814453,0.0,,0.0,-1.0,0.0,0.0,0.058080000000000354,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.276909469944304,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11716358363628387,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
16.927187,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.060553999999999775,,,,,,,,,,,,,,,,,,,,,,
16.927658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.927187,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1405811309814453,0.0,,0.0,-1.0,0.0,0.0,0.057226,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.276909469944304,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.1228976920247078,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
16.986912,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05972500000000025,,,,,,,,,,,,,,,,,,,,,,
16.98721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
16.986912,,87.96875,0.0,11.45,,0.0,65.45359624482555,1.0,0.0,,0.0,0.0,-1.0,,0.17447400093078613,0.0,,0.0,-1.0,0.0,0.0,0.053152000000000754,0.0,,84.5,,,,87.96875,,,0.0,0.0,87.96875,,0.00158696249127388,6.905988872844505,-1.0,0.0,0.0,0.0,62.0,0.0,0.0,,,,,0.0,92.7,0.12015023082494736,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0016174810007214546,,1.0,
17.047381,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.060469000000001216,,,,,,,,,,,,,,,,,,,,,,
17.047669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.047381,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.17447400093078613,0.0,,0.0,-1.0,0.0,0.0,0.051803999999997075,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,9.765923023223877E-4,6.905988872844505,-1.0,0.0,0.0,0.0,42.0,0.0,0.0,,,,,0.0,,0.12989327311515808,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0010071108117699623,,1.0,
17.10466,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05727899999999764,,,,,,,,,,,,,,,,,,,,,,
17.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.10466,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1448211669921875,0.0,,0.0,-1.0,0.0,0.0,0.05442999999999998,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.588873165492742,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.12532968819141388,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
17.165182,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.06052200000000241,,,,,,,,,,,,,,,,,,,,,,
17.165824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.165182,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1448211669921875,0.0,,0.0,-1.0,0.0,0.0,0.059011999999999176,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.588873165492742,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.11711490154266357,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
17.226413,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06123099999999937,,,,,,,,,,,,,,,,,,,,,,
17.226704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.226413,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1448211669921875,0.0,,0.0,-1.0,0.0,0.0,0.06073299999999904,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,5.588873165492742,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11046335846185684,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
17.291252,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.0648389999999992,,,,,,,,,,,,,,,,,,,,,,
17.291923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.291252,,87.96875,0.0,11.350000000000001,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1515486240386963,0.0,,0.0,-1.0,0.0,0.0,0.060929000000001565,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.710167070090086,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,,0.12796777486801147,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
17.354111,,,,,,,,,,,,,,,,,7.96875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.06285899999999955,,,,,,,,,,,,,,,,,,,,,,
17.354411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.354111,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1515486240386963,0.0,,0.0,-1.0,0.0,0.0,0.0536929999999991,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0011597033590078354,6.710167070090086,-1.0,0.0,0.0,0.0,48.0,0.0,0.0,,,,,0.0,,0.12244053930044174,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.00119022186845541,,1.0,
17.410109,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05599799999999888,,,,,,,,,,,,,,,,,,,,,,
17.410518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.410109,,87.96875,0.0,11.4,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1709272861480713,0.0,,0.0,-1.0,0.0,0.0,0.05574900000000227,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.418431837032004,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.124394990503788,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
17.467901,,,,,,,,,,,,,,,,,7.875,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05779200000000273,,,,,,,,,,,,,,,,,,,,,,
17.468192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.467901,,87.96875,0.0,11.5,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1709272861480713,0.0,,0.0,-1.0,0.0,0.0,0.05321400000000054,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,6.418431837032004,-1.0,0.0,0.0,0.0,59.0,0.0,0.0,,,,,0.0,,0.12279654294252396,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
17.546841,,,,,,,,,,,,,,,,,7.78125,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.07893999999999934,,,,,,,,,,,,,,,,,,,,,,
17.547353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.546841,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.1709272861480713,0.0,,0.0,-1.0,0.0,0.0,0.05392300000000105,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,1.2207403779029846E-4,6.418431837032004,-1.0,0.0,0.0,0.0,14.0,0.0,0.0,,,,,0.0,,0.11368344724178314,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,1.5259254723787308E-4,,1.0,
17.604704,,,,,,,,,,,,,,,,,7.84375,,,,,,,,,,,,,,132.7239835125,,,,0.0,,,,,,,,,,,0.05786300000000111,,,,,,,,,,,,,,,,,,,,,,
17.60504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
17.604704,,87.96875,0.0,11.45,,0.0,,1.0,0.0,,0.0,0.0,-1.0,,0.15304207801818848,0.0,,0.0,-1.0,0.0,0.0,0.05456799999999973,0.0,,,,,,87.96875,,,0.0,0.0,87.96875,,0.0014954069629311562,5.692942701440778,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,,,,,0.0,,0.13046301901340485,87.96875,,,0.0,0.0,,0.0,,0.0,,,,0.0,0.0015259254723787308,,1.0,
17.663014,,,,,,,,,,,,,,,,,7.9375,,,,,,,,,,,,,,132.769759875,,,,0.0,,,,,,,,,,,0.05830999999999875,,,,,,,,,,,,,,,,,,,,,,
17.663327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,
