TIME,Operator Controller Unjam Command,Ball Counter Ball Count,IMU Filtered X Angle,Shooter Desired Speed,Right Intern Moter Current,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Hopper Motor Left Cmd,Hopper Motor Right Current,Pneumatics Compressor Current,Shots Taken,Climber Input Command,Operator Controller Shoot Command,Control Panel Actual Angle,Climber Motor 2 Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Shooter Wheel Current Control Mode,Control Panel Desired Angle,Shooter Input Mode Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Conveyor Motor Speed Command,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Hopper Motor Right Cmd,Conveyor Intake End Ball Present,Intake Speed State,Ball Distance Sensor Raw Voltage,Operator Controller Ctrl Panel Three Rotations Command,Main Loop Call Period,IMU Comp X Angle,Shooter Motor 1 Current,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,Operator Controller Photon Cannon Command,Ball Counter Sensor Distance,Robot Brownout,botActPoseT,botActPoseX,botActPoseY,Climber Motor 1 Current,Driver Auto Align and Shoot Command,Shooter Motor 1 Percent,Drivetrain Left Motor output Duty Cycle,Intake Fault,Driver Rotate Command,Climber Upper Limit Switch,Drivetrain Pose Angle,Intake Motor Speed,Robot Battery Voltage,Drivetrain Left Wheel Actual Speed,Robot Battery Current Draw,Operator Controller Prep to Shoot Command,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,Control Panel Motor Current,Ball Counter Ball Height State,Operator Controller Ctrl Panel Seek To Color Command,Conveyor Position,Driver Snail Mode Command,Shooter Actual Speed,RIO Input Voltage,Main Loop Process Duration,Ball Distance Sensor Available,roboRIO CPU Load,Intake Speed Command,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Ball Distance Sensor Distance,Pneumatics Cutoff Switch State,Intake Solenoid Command,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,Shooter Motor 2 Current,Operator Controller Shot Speed Decrement,Color Sensor Green Intensity,Vision Raspberry Pi Vision System Online,Robot CAN Bus Utilization,Right Master Moter Current,Climber Motor Command,PDP Cooling Fans Current,RIO 6V Supply Voltage,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,Conveyor Shooter End Ball Present,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,Intake Position State,Hopper Motor Left Current,Driver Flip Front/Back Command,
sec,bool,count,deg,RPM,A,cmd,color,cmd,deg,cmd,A,A,balls,cmd,bool,deg,A,ft,ft,mode,deg,A,A,psi,RPM,state,deg,state,A,pct,sec,pct,bool,bool,degrees,cmd,bool,state,V,bool,sec,deg,A,degrees,pct,bool,in,bool,deg,ft,ft,A,bool,pct,pct,bits,cmd,state,deg,RPM,V,RPM,A,bool,pct,state,sat,RPM,bool,A,heightState,bool,feet,bool,RPM,V,sec,bool,pct,cmd,fps,V,in,bool,bool,bool,bool,deg,bool,color,A,sat,count,RPM,deg,bool,A,bool,sat,bool,pct,A,cmd,A,V,count,bool,RPM,bool,A,deg,bool,V,state,A,bool,
205.175343,0.0,4.0,1.5770159086705426,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,0.05086506467063037,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04818224906921387,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020103000000005977,1.1375471613366335,0.0,,,0.0,9.291338582677207,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.094432679461875,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008996999999993704,1.0,,0.0,6.483727703173766,,9.291338582677207,,0.0,0.0,0.0,0.8547915871724986,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.195229,0.0,4.0,1.0526981090790006,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.2599265311458216,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04818224906921387,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019886000000013837,1.1444848048367435,0.0,,,0.0,9.311023622047287,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.1029100863239,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006624999999985448,1.0,,0.0,6.483727703173766,,9.311023622047287,,0.0,0.0,0.0,0.916831811499667,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.215507,0.0,4.0,0.6566256525523877,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.707750932270363,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04818224906921387,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.02027799999999047,1.1291358902253072,0.0,,,0.0,9.350393700787444,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.111476606299483,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008448999999984608,1.0,,0.0,6.483727703173766,,9.350393700787444,,0.0,0.0,0.0,1.003672915026505,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.235349,0.0,4.0,359.6078931336976,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,359.34647954179917,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01984200000001124,1.1008447551641836,0.0,,,0.0,9.311023622047287,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.108276573161504,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.017547999999976582,1.0,,0.0,6.566065264525623,,9.311023622047287,,0.0,0.0,0.0,1.0722359885766428,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.25522,0.0,4.0,3.479463869436057,0.0,0.0,1.431107521057129E-4,-1.0,-0.2786710895597935,2.167545987653067,0.0,0.0,9.3125,0.0,-0.2786710895597935,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,83.66106250000001,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019870999999994865,1.098459007283458,0.0,0.0,,0.0,9.232283464566972,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.108456310450887,-0.0,12.3,-0.0,0.0,0.0,,0.0,0.21044921875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.0584736328125,0.012580999999983078,1.0,,0.0,6.566065264525623,,9.232283464566972,0.0,0.0,0.0,0.0,1.0908101647665305,0.0,-1.0,0.0,0.280517578125,87.0,0.0,0.0,0.0,0.0,0.0,0.50927734375,1.0,0.49253049492836,0.0,-0.2786710895597935,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
205.275486,0.0,4.0,2.294912126249603,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.2436759991593376,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020265999999992346,1.098450792738756,0.0,,,0.0,9.232283464566972,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.11481513645821,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008969000000007554,1.0,,0.0,6.566065264525623,,9.232283464566972,,0.0,0.0,0.0,1.0802781507815031,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.295781,0.0,4.0,0.5496249147290859,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.1618994446090545,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020295000000004393,1.1106169347499055,0.0,,,0.0,9.25196850393705,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.12783557977933,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.00908699999999385,1.0,,0.0,6.566065264525623,,9.25196850393705,,0.0,0.0,0.0,1.0976019304513602,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.316016,0.0,4.0,0.6551818434326209,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.2271463644858485,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020234999999985348,1.1220102146383344,0.03125,,,0.0,9.291338582677207,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.141882103100446,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008125000000006821,1.0,,0.0,6.566065264525623,,9.291338582677207,,0.0,0.0,0.0,1.1159553235321207,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.33573,0.0,4.0,2.211546644485662,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,5.8006116377971155,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01971400000002177,1.1293388533523732,0.0,,,0.0,9.271653543307128,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.14801386642157,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.00820099999998547,1.0,,0.0,6.566065264525623,,9.271653543307128,,0.0,0.0,0.0,1.1348839860240783,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.355689,0.0,4.0,1.113873802102562,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.231743902242959,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01995900000000006,1.144276274916365,0.0,,,0.0,9.25196850393705,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.15251572888799,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008786999999983891,1.0,,0.0,6.566065264525623,,9.25196850393705,,0.0,0.0,0.0,1.099707874157481,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.375489,0.0,4.0,0.8729532954010082,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,2.71676754118365,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.10016751289367676,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01979999999997517,1.170912179875314,0.0,,,0.0,9.25196850393705,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.159922055652334,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008487999999999829,1.0,,0.0,6.566065264525623,,9.25196850393705,,0.0,0.0,0.0,1.0125640715097044,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.395248,0.0,4.0,359.6530366781867,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,359.4361789997023,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04473423957824707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019759000000021842,1.1769117218374416,0.0,,,0.0,9.291338582677207,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.165516418973453,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.009339999999980364,1.0,,0.0,5.710980518171965,,9.291338582677207,,0.0,0.0,0.0,0.9008245900432266,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.415631,0.0,4.0,1.9614704175656998,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,358.59908368821226,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04473423957824707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020382999999981166,1.2134637090291605,0.0,,,0.0,9.350393700787443,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.17326033875367,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008109000000018796,1.0,,0.0,5.710980518171965,,9.350393700787443,,0.0,0.0,0.0,0.7843008781597034,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.43538,0.0,4.0,1.0774700225878493,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,356.07909847330126,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04473423957824707,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01974900000001867,1.229938089710224,0.0,,,0.0,9.311023622047285,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.186671098533893,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.009028999999998177,1.0,,0.0,5.710980518171965,,9.311023622047285,,0.0,0.0,0.0,0.6263217933321499,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.455376,0.0,4.0,4.672806886725089,0.0,0.0,1.431107521057129E-4,-1.0,-0.2786710895597935,354.8013236859465,0.0,0.0,9.28125,0.0,-0.2786710895597935,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,83.85922857142859,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.04473423957824707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.01999599999999191,1.2636528781833887,0.0,0.0,,0.0,9.291338582677206,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.219926971403247,-0.0,12.25,-0.0,0.0,0.0,,0.0,0.21044921875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.083603515624999,0.031136000000003605,1.0,,0.0,5.710980518171965,,9.291338582677206,0.0,0.0,0.0,0.0,0.3672851097213073,0.0,-1.0,0.0,0.280517578125,10.0,0.0,0.0,0.0,0.0,0.0,0.50927734375,1.0,0.4936532974243164,0.0,-0.2786710895597935,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
205.490534,0.0,4.0,4.123509853627188,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,359.61223684972987,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.03515799999999558,1.2655387414919999,0.0,,,0.0,9.291338582677206,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.233370397410578,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.013654999999999973,1.0,,0.0,7.309416508952253,,9.291338582677206,,0.0,0.0,0.0,0.28230074504700686,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.505089,0.0,4.0,2.6228817959099255,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,0.7233201228393844,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.014555000000001428,1.2801923679118556,0.0,,,0.0,9.251968503937048,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.24740022341791,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006238999999993666,1.0,,0.0,7.309416508952253,,9.251968503937048,,0.0,0.0,0.0,0.24677267643198747,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.515311,0.0,4.0,0.6872077047535569,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,3.6675238785825766,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.010221999999998843,1.2694789885146396,0.0,,,0.0,9.311023622047284,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.255452632111435,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.009661999999991622,1.0,,0.0,7.309416508952253,,9.311023622047284,,0.0,0.0,0.0,0.2772030618533608,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.535222,0.0,4.0,2.891845085817532,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,356.4543999062204,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01991100000000756,1.2674061841258346,0.0,,,0.0,9.37007874015752,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.268767642514366,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008267999999986841,1.0,,0.0,7.309416508952253,,9.37007874015752,,0.0,0.0,0.0,0.2867505729154788,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.555212,0.0,4.0,1.7827452347283026,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,358.82610425384604,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019990000000007058,1.257856421970192,0.0,,,0.0,9.429133858267758,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.2734661556035,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007461999999975433,1.0,,0.0,7.309416508952253,,9.429133858267758,,0.0,0.0,0.0,0.29917042180566145,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.575298,0.0,4.0,1.2639259207490945,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,354.4987804197315,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020085999999992055,1.2533046148551763,0.0,,,0.0,9.3897637795276,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.277057646006433,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.0085899999999981,1.0,,0.0,7.309416508952253,,9.3897637795276,,0.0,0.0,0.0,0.311325783320045,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.595241,0.0,4.0,0.38194021314293136,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,0.6684055835065227,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.019942999999983613,1.2189084427646406,0.0,,73.2,0.0,9.271653543307128,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.286707576409366,-0.0,,-0.0,,0.0,63.703353557180854,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.008897000000018807,1.0,68.7,0.0,7.309416508952253,,9.271653543307128,,0.0,0.0,0.0,0.339742332807507,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.615282,0.0,4.0,3.8531997127724242,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,359.30890441028083,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04398465156555176,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.020041000000020404,1.2047985609203469,0.0,,,0.0,9.271653543307128,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.292262113698747,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.007549999999980628,1.0,,0.0,7.309416508952253,,9.271653543307128,,0.0,0.0,0.0,0.4387826480794441,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.635256,0.0,4.0,2.1076622605494086,0.0,0.0,1.431107521057129E-4,,-0.2786710895597935,357.8923376572519,0.0,0.0,,0.0,-0.2786710895597935,0.0,,0.0,,,0.0,,0.0,0.0,,0.0,-1.0,,3.0,0.0,3.0518509447574615E-5,0.04396843910217285,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.01997399999999061,1.185881327356707,0.0,,,0.0,9.311023622047285,,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.284256459706075,-0.0,,-0.0,,0.0,,0.0,,0.0,1.0,,0.0,0.0,0.0,1.0,-0.0,,0.006580000000013797,1.0,,0.0,6.340394333664388,,9.311023622047285,,0.0,0.0,0.0,0.504362390218301,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,,1.0,,0.0,-0.2786710895597935,,,,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,
205.655249,0.0,4.0,1.4476456559877466,0.0,0.0,1.431107521057129E-4,-1.0,-0.2786710895597935,4.191123135839809,0.0,0.0,9.3125,0.0,-0.2786710895597935,0.0,2.3280439376831055,0.0,,,0.0,,0.0,0.0,84.38767142857144,0.0,-1.0,2.3280439376831055,3.0,0.0,3.0518509447574615E-5,0.04396843910217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.019992999999999483,1.1734013769478033,0.0,0.0,,0.0,9.311023622047285,0.0,,,,0.0,0.0,0.0,3.0518509447574615E-5,0.0,0.0,0.0,21.27938102473661,-0.0,12.3,-0.0,0.0,0.0,,0.0,0.21044921875,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.0,12.077321044921874,0.013381000000009635,1.0,,0.0,6.340394333664388,,9.311023622047285,0.0,0.0,0.0,0.0,0.6183511803385802,0.0,-1.0,0.0,0.280517578125,365.0,0.0,0.0,0.0,0.0,0.0,0.50927734375,1.0,0.5007750391960144,0.0,-0.2786710895597935,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
