TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Drivetrain Desired Heading,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
84.818522,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02004800000000273,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.818705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.818522,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05031704902648926,,0.0,,-9.838277141249486,0.0,1.0,,,0.006074999999995612,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.920655663405975,-1.0,0.345458984375,0.0,,135.0,0.0,,0.3193485434676567,,,,,0.463623046875,,0.3404962122440338,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.838539,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020016999999995733,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.838714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.838539,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05031704902648926,,0.0,,-9.838277141249486,0.0,1.0,,,0.006748000000001753,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.920655663405975,-1.0,0.345458984375,0.0,,181.0,0.0,,0.32249746903542226,,,,,0.463623046875,,0.3195098638534546,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.858533,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01999399999999696,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.858727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.858533,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05031704902648926,,0.0,,-9.838277141249486,0.0,1.0,,,0.006771000000000527,0.0,,,,,,0.0,,-9.274292962499999,0.0,0.0,0.0,0.0,7.920655663405975,-1.0,0.345458984375,0.0,,227.0,0.0,,0.32339867460318794,,,,,0.463623046875,,0.3585094213485718,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.879001,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020468000000008146,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.879186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.879001,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05031704902648926,,0.0,,-9.838277141249486,0.0,1.0,,,0.015810999999999353,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,7.920655663405975,-1.0,0.345458984375,0.0,,27.0,0.0,,0.3227853591208925,,,,,0.463623046875,,0.29659005999565125,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.898529,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019527999999993995,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.898703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.898529,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.007206000000010704,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,73.0,0.0,,0.3242691562149097,,,,,0.463623046875,,0.47355416417121887,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.918505,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01997599999999977,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.918734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.918505,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.007941999999999894,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,119.0,0.0,,0.3232161607326142,,,,,0.463623046875,,0.32673361897468567,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.93854,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02003500000000713,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.93872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.93854,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.006773999999992952,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,165.0,0.0,,0.32201636840050185,,,,,0.463623046875,,0.2841396927833557,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.958528,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019987999999997896,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.958725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.958528,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.006376000000003046,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,211.0,0.0,,0.32110977501832844,,,,,0.463623046875,,0.35181498527526855,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.978495,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019966999999994073,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.978692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.978495,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.006658999999999082,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,257.0,0.0,,0.32152258058609406,,,,,0.463623046875,,0.34021228551864624,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
84.998522,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020026999999998907,,,,,,,,,,,,,,,,,,,,,,,0.0,,
84.998708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
84.998522,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.006173000000003981,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,43.0,0.0,,0.320464255555569,,,,,0.463623046875,,0.33067238330841064,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.01853,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020008000000004245,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.018727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.01853,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.004627999999996746,0.0,,,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,89.0,0.0,,0.32117110534799875,,,,,0.463623046875,,0.2759629487991333,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.038576,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02004600000000778,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.038756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.038576,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050657033920288086,,0.0,,-9.835189007224262,0.0,1.0,,,0.004668999999992707,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.677924166315069,-1.0,0.345458984375,0.0,,135.0,0.0,,0.3211441909157644,,,,,0.463623046875,,0.37151533365249634,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.058488,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019911999999990826,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.058685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.058488,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.0059219999999982065,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,181.0,0.0,,0.32160575648352996,,,,,0.463623046875,,0.34583765268325806,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.078593,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020105000000000928,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.078792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.078593,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.006869000000008896,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,227.0,0.0,,0.3227512810012345,,,,,0.463623046875,,0.3477269411087036,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.098586,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019992999999999483,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.09877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.098586,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.010717999999997119,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,27.0,0.0,,0.3213509959707094,,,,,0.463623046875,,0.3370385766029358,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.118445,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01985899999999674,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.11864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.118445,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.008022000000011076,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,73.0,0.0,,0.32274228366301716,,,,,0.463623046875,,0.3275078535079956,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.138587,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020142000000006988,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.138765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.138587,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.006658999999999082,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,119.0,0.0,,0.32349696818072177,,,,,0.463623046875,,0.30077749490737915,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.15850399999998,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019916999999992413,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.158726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.15850399999998,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.004552000000003886,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,165.0,0.0,,0.32464257269842633,,,,,0.463623046875,,0.3467325270175934,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.178507,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020003000000002658,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.178697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.178507,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.050667762756347656,,0.0,,-9.846752847597925,0.0,1.0,,,0.005000000000009663,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.581705941151825,-1.0,0.345458984375,0.0,,211.0,0.0,,0.3244199382661919,,,,,0.463623046875,,0.3239491879940033,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.198883,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02037599999999884,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.199066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.198883,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.00457300000000771,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,257.0,0.0,,0.32664050383395754,,,,,0.463623046875,,0.3751625418663025,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.218488,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01960499999999854,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.218703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.218488,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.007989000000009128,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,43.0,0.0,,0.3278322630525168,,,,,0.463623046875,,0.34887760877609253,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.238562,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02007400000000814,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.23876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.238562,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.006281000000001313,0.0,,,,,,0.0,,-9.091187512499998,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,89.0,0.0,,0.3274632307204044,,,,,0.463623046875,,0.30754151940345764,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.258502,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.019939999999991187,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.258702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.258502,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.006603000000012571,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,135.0,0.0,,0.32728864258853624,,,,,0.463623046875,,0.2905915379524231,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.278485,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01998300000001052,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.278661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.278485,,0.0,-0.0,12.65,,,70.03651983726958,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.006891999999993459,0.0,,77.7,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,184.0,0.0,,0.328087752307706,,,,,0.463623046875,98.7,0.33303722739219666,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.298494,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02000900000000172,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.29867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.298494,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.005476999999999066,0.0,,,,,,0.0,,-9.136963875,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,230.0,0.0,,0.3278653189255326,,,,,0.463623046875,,0.3713917136192322,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.318548,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020054000000001793,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.318737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.318548,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.005283999999988964,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,43.0,0.0,,0.3273497223931761,,,,,0.463623046875,,0.34703126549720764,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.338563,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.02001499999998657,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.338758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.338563,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.004860000000007858,0.0,,,,,,0.0,,-9.320069325,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,89.0,0.0,,0.32795909008548385,,,,,0.463623046875,,0.3239516019821167,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.358669,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020106000000012614,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.358858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.358669,,0.0,-0.0,12.6,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.004909999999995307,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,135.0,0.0,,0.32680817670331047,,,,,0.463623046875,,0.3545423150062561,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.378524,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.01985499999999263,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.378717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.378524,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.05208706855773926,,0.0,,-9.856219355344958,0.0,1.0,,,0.005200000000002092,0.0,,,,,,0.0,,-9.228516599999999,0.0,0.0,0.0,0.0,6.5350364121916185,-1.0,0.345458984375,0.0,,181.0,0.0,,0.32579885062272435,,,,,0.463623046875,,0.3349880874156952,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
85.39874,,,,,,,,,,,-0.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.020216000000004897,,,,,,,,,,,,,,,,,,,,,,,0.0,,
85.398926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
85.39874,,0.0,-0.0,12.65,,,,-1.0,0.19091796875,,,0.0,0.0,-1.0,,0.0642085075378418,,0.0,,-9.828390546517317,0.0,1.0,,,0.005037999999998988,0.0,,,,,,0.0,,-9.182740237500001,0.0,0.0,0.0,0.0,6.459542998125729,-1.0,0.345458984375,0.0,,227.0,0.0,,0.3266510140903678,,,,,0.463623046875,,0.33045604825019836,0.0,,0.0,,0.0,93.0,,0.0,,0.0,1.0,,,,0.0,0.0,,,-1.0,
