TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Is there a Ball at the Shooter End Conveyor,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Speed Command for the Conveyor Motor,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Conveyor Motor Current,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Is there a ball at the Intake End of the Conveyor,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,Boolean,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,%,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,Amps,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,Boolean,boolean,ft,ft,state,A,pct,state,cmd,boolean,
561.756566,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009700000000066211,,,,,,,,,,,,,,,,,,,,,,,,,
561.756779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.756566,,3.28125,14.285715103149414,,11.65,,,,-1.0,0.18701171875,,,32.22887597610882,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.007623999999964326,0.0,,,,,,17.625,,,-0.0,21.1875,,0.08548234403133392,6.520062428881441,-1.0,,0.345703125,0.0,,120.0,32.22887597610882,,18.990522930528847,,,,,0.46728515625,,0.4153529107570648,11.0625,,0.0,,0.0,68.0,,15.428570747375488,,,1.0,,,,0.0,0.08890041708946228,,,-1.0,
561.766502,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009935999999925116,,,,,,,,,,,,,,,,,,,,,,,,,
561.767001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.766502,,2.3125,14.285715103149414,,11.65,,,,-1.0,0.18701171875,,,34.61620012248721,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.006338000000027932,0.0,,,,,,1.21875,,,-0.0,18.84375,,0.10840174555778503,6.520062428881441,-1.0,,0.345703125,0.0,,161.0,34.61620012248721,,19.004320448660717,,,,,0.46728515625,,0.4732886254787445,11.0625,,0.0,,0.0,72.0,,15.428570747375488,,,1.0,,,,0.0,0.11181981861591339,,,-1.0,
561.774809,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008307000000058906,,,,,,,,,,,,,,,,,,,,,,,,,
561.775052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.774809,,2.3125,14.285715103149414,,11.600000000000001,,,,-1.0,0.18701171875,,,34.61620012248721,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.008103000000005522,0.0,,,,,,1.21875,,,-0.0,18.84375,,0.10840174555778503,6.520062428881441,-1.0,,0.345703125,0.0,,202.0,34.61620012248721,,19.019045511884162,,,,,0.46728515625,,0.45700952410697937,19.3125,,0.0,,0.0,76.0,,15.428570747375488,,,1.0,,,,0.0,0.11181981861591339,,,-1.0,
561.784802,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009993000000008578,,,,,,,,,,,,,,,,,,,,,,,,,
561.785215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.784802,,11.4375,18.857145309448242,,11.600000000000001,,,,-1.0,0.18310546875,,,37.003524268865654,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.0064009999999825595,0.0,,,,,,20.625,,,-0.0,17.40625,,0.10840174555778503,6.520062428881441,-1.0,,0.347412109375,0.0,,243.0,37.003524268865654,,19.037613091920793,,,,,0.469482421875,,0.3583667576313019,19.3125,,0.0,,0.0,80.0,,15.428570747375488,,,1.0,,,,0.0,0.10956145077943802,,,-1.0,
561.793684,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008881999999971413,,,,,,,,,,,,,,,,,,,,,,,,,
561.79402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.793684,,11.4375,18.857145309448242,,11.600000000000001,,,,-1.0,0.18310546875,,,37.003524268865654,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.006323000000065804,0.0,,,,,,20.625,,,-0.0,17.40625,,0.10614337772130966,6.520062428881441,-1.0,,0.347412109375,0.0,,284.0,37.003524268865654,,19.050946192580135,,,,,0.469482421875,,0.2841677963733673,12.6875,,0.0,,0.0,84.0,,20.0,,,1.0,,,,0.0,0.10956145077943802,,,-1.0,
561.805329,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011645000000044092,,,,,,,,,,,,,,,,,,,,,,,,,
561.805581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.805329,,10.5,18.857145309448242,,11.600000000000001,,,,-1.0,0.18310546875,,,39.39084841524407,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.006485999999995329,0.0,,,,,,15.21875,,,-0.0,16.03125,,0.10614337772130966,6.520062428881441,-1.0,,0.347412109375,0.0,,325.0,39.39084841524407,,19.069660412616763,,,,,0.469482421875,,0.4262239634990692,12.6875,,0.0,,0.0,88.0,,20.0,,,1.0,,,,0.0,0.12103641033172607,,,-1.0,
561.814408,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009078999999928783,,,,,,,,,,,,,,,,,,,,,,,,,
561.815046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.814408,,10.5,18.857145309448242,,11.600000000000001,,,,-1.0,0.18310546875,,,39.39084841524407,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.008754000000067208,0.0,,,,,,15.21875,,,-0.0,16.03125,,0.11758781969547272,6.520062428881441,-1.0,,0.347412109375,0.0,,366.0,39.39084841524407,,19.085704435840203,,,,,0.469482421875,,0.360648512840271,13.65625,,0.0,,0.0,92.0,,25.142858505249023,,,1.0,,,,0.0,0.10388500988483429,,,-1.0,
561.827463,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.013055000000008476,,,,,,,,,,,,,,,,,,,,,,,,,
561.827803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.827463,,6.03125,24.571430206298828,,11.65,,,,-1.0,0.18310546875,,,41.778172561622455,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.006120000000009895,0.0,,,,,,7.03125,,,-0.0,15.96875,,0.11362040787935257,6.520062428881441,-1.0,,0.347412109375,0.0,,407.0,41.778172561622455,,19.102798861627754,,,,,0.469482421875,,0.4167390763759613,13.65625,,0.0,,0.0,96.0,,25.142858505249023,,,1.0,,,,0.0,0.11535996943712234,,,-1.0,
561.853274,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.025811000000089734,,,,,,,,,,,,,,,,,,,,,,,,,
561.854905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.853274,,13.5,29.714284896850586,,11.8,,,,-1.0,0.18310546875,,,44.16549670800096,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.01000099999998838,0.0,,,,,,9.4375,,,-0.0,0.03125,,0.10965300351381302,6.520062428881441,-1.0,,0.347412109375,0.0,,3.0,44.16549670800096,,19.120987140455593,,,,,0.469482421875,,0.351857453584671,10.625,,0.0,,0.0,68.0,,30.285715103149414,,,1.0,,,,0.0,0.1113620400428772,,,-1.0,
561.86424,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010965999999939413,,,,,,,,,,,,,,,,,,,,,,,,,
561.864344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.86424,,0.09375,29.714284896850586,,11.8,,,57.084591305938936,-1.0,0.18310546875,,,46.55282085437934,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.007754999999974643,0.0,,76.3,,,,7.5,,,-0.0,16.4375,,0.10965300351381302,6.520062428881441,-1.0,,0.347412109375,0.0,,47.0,46.55282085437934,,19.122330597928123,,,,,0.469482421875,97.3,0.33787810802459717,10.625,,0.0,,0.0,72.0,,30.285715103149414,,,1.0,,,,0.0,0.12283699959516525,,,-1.0,
561.872978,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008737999999993917,,,,,,,,,,,,,,,,,,,,,,,,,
561.873085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.872978,,0.09375,29.714284896850586,,11.8,,,,-1.0,0.18310546875,,,46.55282085437934,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.0044269999999642096,0.0,,,,,,7.5,,,-0.0,16.4375,,0.12112796306610107,6.520062428881441,-1.0,,0.347412109375,0.0,,88.0,46.55282085437934,,19.123355628147902,,,,,0.469482421875,,0.37483835220336914,16.03125,,0.0,,0.0,76.0,,30.285715103149414,,,1.0,,,,0.0,0.11426129937171936,,,-1.0,
561.879352,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006374000000050728,,,,,,,,,,,,,,,,,,,,,,,,,
561.879452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.879352,,0.09375,29.714284896850586,,11.7,,,,-1.0,0.18310546875,,,46.55282085437934,0.0,-1.0,,0.052124738693237305,,,,,4.952705874334612,0.0,1.0,,,0.0070029999999405845,0.0,,,,,,8.78125,,,-0.0,16.4375,,0.110843226313591,6.520062428881441,-1.0,,0.347412109375,0.0,,129.0,46.55282085437934,,19.129695659283428,,,,,0.469482421875,,0.45731842517852783,16.03125,,0.0,,0.0,80.0,,30.285715103149414,,,1.0,,,,0.0,0.11426129937171936,,,-1.0,
561.887554,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008201999999982945,,,,,,,,,,,,,,,,,,,,,,,,,
561.887941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.887554,,0.0625,32.57143020629883,,11.7,,,,-1.0,0.183837890625,,,48.94014500075773,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.0049159999999801585,0.0,,,,,,8.78125,,,-0.0,15.34375,,0.110843226313591,6.570169145313337,-1.0,,0.349853515625,0.0,,170.0,48.94014500075773,,19.135485181847532,,,,,0.46630859375,,0.3186130225658417,16.03125,,0.0,,0.0,84.0,,30.285715103149414,,,1.0,,,,0.0,0.125736266374588,,,-1.0,
561.894316,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.006761999999980617,,,,,,,,,,,,,,,,,,,,,,,,,
561.894568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.894316,,0.0625,32.57143020629883,,11.7,,,,-1.0,0.183837890625,,,48.94014500075773,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.007592000000045118,0.0,,,,,,8.78125,,,-0.0,15.34375,,0.12228766828775406,6.570169145313337,-1.0,,0.349853515625,0.0,,211.0,48.94014500075773,,19.140640479320062,,,,,0.46630859375,,0.33612287044525146,15.5625,,0.0,,0.0,88.0,,33.714290618896484,,,1.0,,,,0.0,0.125736266374588,,,-1.0,
561.906268,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011951999999951113,,,,,,,,,,,,,,,,,,,,,,,,,
561.906583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.906268,,6.53125,36.0,,11.7,,,,-1.0,0.183837890625,,,51.32746914713623,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.006403000000091197,0.0,,,,,,15.6875,,,-0.0,13.9375,,0.12228766828775406,6.570169145313337,-1.0,,0.349853515625,0.0,,252.0,51.32746914713623,,19.153460757451924,,,,,0.46630859375,,0.46676722168922424,15.5625,,0.0,,0.0,92.0,,33.714290618896484,,,1.0,,,,0.0,0.1268959641456604,,,-1.0,
561.915107,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.04541115,,,0.0,,,,,,,,,,,,,0.008839000000079977,,,,,,,,,,,,,,,,,,,,,,,,,
561.915515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.915107,,6.53125,36.0,,11.7,,,,-1.0,0.183837890625,,,51.32746914713623,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.008225999999922351,0.0,,,,,,15.6875,,,-0.0,13.9375,,0.12347789108753204,6.570169145313337,-1.0,,0.349853515625,0.0,,293.0,51.32746914713623,,19.171445607305408,,,,,0.46630859375,,0.31228622794151306,12.125,,0.0,,0.0,96.0,,37.142860412597656,,,1.0,,,,0.0,0.1268959641456604,,,-1.0,
561.928311,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.013203999999973348,,,,,,,,,,,,,,,,,,,,,,,,,
561.928688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.928311,,0.53125,36.0,,11.600000000000001,,,,-1.0,0.183837890625,,,53.71479329351473,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.006088999999974476,0.0,,,,,,5.8125,,,-0.0,12.15625,,0.1349223256111145,6.570169145313337,-1.0,,0.349853515625,0.0,,334.0,53.71479329351473,,19.198505618184527,,,,,0.46630859375,,0.43386051058769226,12.125,,0.0,,0.0,100.0,,37.142860412597656,,,1.0,,,,0.0,0.13837091624736786,,,-1.0,
561.935764,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.007452999999941312,,,,,,,,,,,,,,,,,,,,,,,,,
561.936229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.935764,,0.53125,36.0,,11.600000000000001,,,,-1.0,0.183837890625,,,53.71479329351473,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.008505000000013752,0.0,,,,,,5.8125,,,-0.0,12.15625,,0.11777092516422272,6.570169145313337,-1.0,,0.349853515625,0.0,,375.0,53.71479329351473,,19.20493022074863,,,,,0.46630859375,,0.3543679416179657,12.53125,,0.0,,0.0,104.0,,37.142860412597656,,,1.0,,,,0.0,0.13837091624736786,,,-1.0,
561.94596,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010196000000064487,,,,,,,,,,,,,,,,,,,,,,,,,
561.946339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.94596,,0.0625,41.142852783203125,,11.600000000000001,,,,-1.0,0.183837890625,,,56.102117439893,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.005970999999931337,0.0,,,,,,15.1875,,,-0.0,13.125,,0.11777092516422272,6.570169145313337,-1.0,,0.349853515625,0.0,,416.0,56.102117439893,,19.222244643972076,,,,,0.46630859375,,0.4481150507926941,12.53125,,0.0,,0.0,76.0,,37.142860412597656,,,1.0,,,,0.0,0.1343729943037033,,,-1.0,
561.956279,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.010318999999981315,,,,,,,,,,,,,,,,,,,,,,,,,
561.956607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.956279,,2.09375,46.28571319580078,,11.600000000000001,,,,-1.0,0.183837890625,,,56.102117439893,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.024866999999971995,0.0,,,,,,5.0625,,,-0.0,1.6875,,0.12869656085968018,6.570169145313337,-1.0,,0.349853515625,0.0,,117.0,56.102117439893,,19.24202290019918,,,,,0.46630859375,,0.34916824102401733,6.625,,0.0,,0.0,80.0,,46.85714340209961,,,1.0,,,,0.0,0.13040558993816376,,,-1.0,
561.982997,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.02671799999995983,,,,,,,,,,,,,,,,,,,,,,,,,
561.986106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.982997,,0.8125,46.28571319580078,,11.600000000000001,,,,-1.0,0.183837890625,,,60.87676573265001,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.01015200000006189,0.0,,,,,,11.125,,,-0.0,11.03125,,0.12869656085968018,6.570169145313337,-1.0,,0.349853515625,0.0,,36.0,60.87676573265001,,19.27713087774496,,,,,0.46630859375,,0.3196442127227783,6.625,,0.0,,0.0,84.0,,46.85714340209961,,,1.0,,,,0.0,0.13040558993816376,,,-1.0,
561.995226,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012229000000047563,,,,,,,,,,,,,,,,,,,,,,,,,
561.995579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
561.995226,,0.8125,46.28571319580078,,11.75,,,,-1.0,0.185302734375,,,60.87676573265001,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.010304000000019187,0.0,,,,,,11.125,,,-0.0,11.03125,,0.12869656085968018,6.570169145313337,-1.0,,0.34912109375,0.0,,77.0,60.87676573265001,,19.29214999587683,,,,,0.465576171875,,0.42867541313171387,5.84375,,0.0,,0.0,88.0,,46.85714340209961,,,1.0,,,,0.0,0.13040558993816376,,,-1.0,
562.007595,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.012369000000035157,,,,,,,,,,,,,,,,,,,,,,,,,
562.008119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.007595,,0.0,50.857139587402344,,11.75,,,,-1.0,0.185302734375,,,63.26408987902829,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.008828999999991538,0.0,,,,,,9.84375,,,-0.0,13.15625,,0.13962218165397644,6.570169145313337,-1.0,,0.34912109375,0.0,,118.0,63.26408987902829,,19.30626493148123,,,,,0.465576171875,,0.2948414087295532,5.84375,,0.0,,0.0,92.0,,46.85714340209961,,,1.0,,,,0.0,0.13962218165397644,,,-1.0,
562.018319,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.01072399999998197,,,,,,,,,,,,,,,,,,,,,,,,,
562.018649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.018319,,0.0,50.857139587402344,,11.75,,,,-1.0,0.185302734375,,,63.26408987902829,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.007736000000022614,0.0,,,,,,4.875,,,-0.0,13.15625,,0.13962218165397644,6.570169145313337,-1.0,,0.34912109375,0.0,,159.0,63.26408987902829,,19.3082368896131,,,,,0.465576171875,,0.4075526297092438,13.4375,,0.0,,0.0,96.0,,50.85714340209961,,,1.0,,,,0.0,0.1510666161775589,,,-1.0,
562.027382,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,,0.009062999999969179,,,,,,,,,,,,,,,,,,,,,,,,,
562.0277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.027382,,0.3125,50.857139587402344,,11.65,,,,-1.0,0.185302734375,,,65.6514140254069,0.0,-1.0,,0.05117511749267578,,,,,4.952566383173963,0.0,1.0,,,0.006486999999992804,0.0,,,,,,4.875,,,-0.0,12.9375,,0.1510666161775589,6.570169145313337,-1.0,,0.34912109375,0.0,,200.0,65.6514140254069,,19.308602747085622,,,,,0.465576171875,,0.40606603026390076,13.4375,,0.0,,0.0,100.0,,50.85714340209961,,,1.0,,,,0.0,0.1510666161775589,,,-1.0,
562.035982,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.008600000000001273,,,,,,,,,,,,,,,,,,,,,,,,,
562.036541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.035982,,0.3125,50.857139587402344,,11.65,,,,-1.0,0.185302734375,,,65.6514140254069,0.0,-1.0,,0.050733327865600586,,,,,4.860218876030637,0.0,1.0,,,0.008161999999970249,0.0,,,,,,4.875,,,-0.0,12.9375,,0.13907285034656525,6.5149682740623955,-1.0,,0.34912109375,0.0,,241.0,65.6514140254069,,19.30847361030907,,,,,0.465576171875,,0.37040281295776367,9.8125,,0.0,,0.0,104.0,,54.85714340209961,,,1.0,,,,0.0,0.14078187942504883,,,-1.0,
562.047794,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.011811999999963518,,,,,,,,,,,,,,,,,,,,,,,,,
562.048127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.047794,,8.84375,54.28570556640625,,11.65,,,,-1.0,0.185302734375,,,68.03873817178528,0.0,-1.0,,0.050733327865600586,,,,,4.860218876030637,0.0,1.0,,,0.00830200000007153,0.0,,,,,,7.25,,,-0.0,13.0,,0.1505478024482727,6.5149682740623955,-1.0,,0.34912109375,0.0,,282.0,68.03873817178528,,19.309516928440935,,,,,0.465576171875,,0.3733779788017273,12.875,,0.0,,0.0,76.0,,54.85714340209961,,,1.0,,,,0.0,0.15225684642791748,,,-1.0,
562.057299,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.009504999999990105,,,,,,,,,,,,,,,,,,,,,,,,,
562.057416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
562.057299,,8.84375,54.28570556640625,,11.65,,,,-1.0,0.185302734375,,,68.03873817178528,0.0,-1.0,,0.050733327865600586,,,,,4.860218876030637,0.0,1.0,,,0.006595000000061191,0.0,,,,,,7.25,,,-0.0,13.0,,0.1505478024482727,6.5149682740623955,-1.0,,0.34912109375,0.0,,323.0,68.03873817178528,,19.310737588477565,,,,,0.465576171875,,0.43285495042800903,12.875,,0.0,,0.0,80.0,,54.85714340209961,,,1.0,,,,0.0,0.15225684642791748,,,-1.0,
562.065013,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,,0.007714000000078158,,,,,,,,,,,,,,,,,,,,,,,,,
562.065104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,
