TIME,Operator Controller Unjam Command,shooterCtrl.shooterSpeedErrorAbs,climber.motorCmd,IMU Filtered X Angle,hopper.conv.opMode,Right Intern Moter Current,climber.upperLimitSwitch.stateDbnc,Driver FwdRev Command,Control Panel State Machine Game Data Color Command,Operator Controller Climb Speed Command,IMU Filtered Y Angle,Driver Trench To Loading Align Only Command,Pneumatics Compressor Current,Operator Controller Shoot Command,intakeCtrl.posState,shooterCtrl.underLoad,climber.motor2Current,botDesPoseY,botDesPoseX,Drivetrain Op Mode,botDesPoseT,Left Intern Moter Current,Pneumatics Main System Pressure,hopper.conv.intakeEndSensor.ballsInConveyor,Drivetrain Heading Correction Command,Driver Loading To Trench Command,Left Master Moter Current,Drivetrain Right Motor Output Duty Cycle,Vision Raspberry Pi Duration,Vision Raspberry Pi Visible Target,Operator Controller Eject Desired Command,Control Panel State Machine 3.25 spin,Operator Controller Ctrl Panel Three Rotations Command,hopper.conv.shooterEndSensorTriggeredDbnc,IMU Comp X Angle,Control Panel State Machine Rotate to Color,roboRIO Sys Memory Load,hopper.conv.conveyorPosition,hopper.conv.intakeEndSensor.curBallHeight,Robot Brownout,botActPoseT,intakeCtrl.intkCommand,hopper.conv.motorCurrent,botActPoseX,botActPoseY,climber.motor1Current,hopper.hopperOpMode,Driver Auto Align and Shoot Command,Drivetrain Left Motor output Duty Cycle,Driver Rotate Command,Driver Turn 180 Deg Command,Drivetrain Pose Angle,loopTiming.loopPeriodSec,Robot Battery Voltage,shooterCtrl.shooterHoldCmdVoltage,intakeCtrl.spdState,Drivetrain Left Wheel Actual Speed,Operator Controller Prep to Shoot Command,Robot Battery Current Draw,shooterCtrl.currentStateShooter,roboRIO JVM Memory Load,Drivetrain Left Wheel Desired Speed,Operator Controller Climb Enable Command,shooterCtrl.shooterActualSpeed_rpm,Operator Controller Ctrl Panel Seek To Color Command,Driver Snail Mode Command,RIO Input Voltage,roboRIO CPU Load,Match Time,Vision Raspberry Pi Framerate,RIO 3V Supply Voltage,Pneumatics Cutoff Switch State,Operator Controller Shot Speed Increment,Driver Auto Align Close and Shoot Command,IMU Comp Y Angle,Vision Raspberry Pi Stable Target,hopper.conv.intakeEndSensorTriggered,hopper.HopperSparkLeftCmd,climber.climbEnabled,Drivetrain Right Wheel Desired Speed,Dataserver File Logger Queue Length,Vision Raspberry Pi Angle,Operator Controller Intake Desired Command,shooterCtrl.adjustedSetpointRPM,Operator Controller Shot Speed Decrement,Vision Raspberry Pi Vision System Online,climber.climbCMD,hopper.HopperSparkRightCmd,Right Master Moter Current,Robot CAN Bus Utilization,hopper.conv.intakeEndSensor.curConveyorDirection,PDP Cooling Fans Current,RIO 6V Supply Voltage,Drivetrain Right Wheel Actual Speed,Dataserver Stored Samples,PDP Upper Board Current,Drivetrain Desired Heading,Driver Auto Align Only Command,RIO 5V Supply Voltage,climber.lowerLimitSwitch.stateDbnc,hopper.conv.intakeEndSensor.ballHeightIn,Driver Flip Front/Back Command,loopTiming.loopDurationSec,
sec,bool,,,deg,,A,,cmd,color,cmd,deg,bool,A,bool,,,,ft,ft,mode,deg,A,psi,,RPM,bool,A,pct,sec,bool,bool,degrees,bool,,deg,degrees,pct,,,bool,deg,,,ft,ft,,,bool,pct,cmd,bool,deg,,V,,,RPM,bool,A,,pct,RPM,bool,,bool,bool,V,pct,s,fps,V,bool,bool,bool,deg,bool,,,bool,RPM,count,deg,bool,,bool,bool,cmd,,A,pct,,A,V,RPM,count,A,deg,bool,V,,,bool,,
189.747235,0.0,,,0.29080572140870986,,0.0,,0.0,-1.0,0.0,344.2944857248635,0.0,9.03125,0.0,,,,,,3.0,,0.0,87.16199642857144,,4.290745768456165,0.0,0.0,0.03228858485817909,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.100932122168132,0.0,,,,,,,,,,,,1.0,-0.03228858485817909,0.001953125,0.0,63.008362143853006,,,,,-0.0,0.0,,,,-4.290745768456165,0.0,,0.0,1.0,,,,6.527307190722372,,0.0,0.0,0.0,-10.850990664621893,1.0,,,,4.290745768456165,,1.3707369473702975,1.0,,0.0,1.0,,,3.09375,,,,,0.0,,,63.73545633592511,0.0,,,,0.0,,
189.755136,,1342.85693359375,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.120714411325222E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.007914999999997008,,7.0265437588095665,1.0,,,,1.0,,,,1857.14306640625,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.488188976377938,,0.007109000000014021,
189.766588,0.0,,,342.5911434715584,,0.0,,0.0,-1.0,0.0,9.73741204511903,0.0,,0.0,,,,,,3.0,,0.03125,,,4.483954527364721,0.0,0.0,0.030671102926135063,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.22235563459127,0.0,,,,,,,,,,,,1.0,-0.03228858485817909,0.001953125,0.0,63.01306393606302,,,,,-0.0,0.0,,,,-4.483954527364721,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-11.150085444449793,1.0,,,,4.483954527364721,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,0.5714285969734192,,,63.73545633592511,0.0,,,,0.0,,
189.773295,,1342.85693359375,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.127508696058027E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019353000000023712,,7.0265437588095665,1.0,,,,1.0,,,,1857.14306640625,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.389763779527544,,0.008324000000015985,
189.798885,0.0,,,233.27319117026357,,0.0,,0.0,-1.0,0.0,190.18754958945144,0.0,,0.0,,,,,,3.0,,0.0,,,4.648136263164636,0.0,0.0,0.021912289783358574,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.523501586712445,0.0,,,,,,,,,,,,1.0,-0.018494216725230217,0.001953125,0.0,63.022976385904286,,,,,-1.1428571939468384,0.0,,,,-4.648136263164636,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-11.192760979013599,1.0,,,,4.648136263164636,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,0.5714285969734192,,,63.73545633592511,0.0,,,,0.0,,
189.805044,,1400.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.140788434399423E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.0322969999999998,,7.0265437588095665,1.0,,,,1.0,,,,1800.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.271653543307072,,0.006985999999983505,
189.807167,0.0,,,16.109717136233638,,0.0,,0.0,-1.0,0.0,10.924915188429312,0.0,,0.0,,,,,,3.0,,0.03125,,,4.861989029020695,0.0,0.0,0.024811549112200737,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.341534584056724,0.0,,,,,,,,,,,,1.0,-0.0198065135627985,0.001953125,0.0,63.02295586121564,,,,,-1.1428571939468384,0.0,,,,-4.861989029020695,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-11.296386546749433,1.0,,,,4.861989029020695,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,2.2857143878936768,,,63.73545633592511,0.0,,,,0.0,,
189.815007,,1468.57177734375,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.143876745641608E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.008281999999979917,,7.0265437588095665,1.0,,,,1.0,,,,1731.42822265625,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.251968503936993,,0.006821999999999662,
189.826796,0.0,,,357.3220696226514,,0.0,,0.0,-1.0,0.0,14.177986459217397,0.0,,0.0,,,,,,3.0,,0.09375,,,5.035023478818156,0.0,0.03125,0.01669362559914589,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.744975192363082,0.0,,,,,,,,,,,,1.0,-0.0198065135627985,0.001953125,0.0,63.03063806736949,,,,,-2.857142925262451,0.0,,,,-5.035023478818156,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-11.685682272161264,1.0,,,,5.035023478818156,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,4.0,,,63.73545633592511,0.0,,,,0.0,,
189.834906,,1468.57177734375,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.15159752374707E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019629000000009,,7.0265437588095665,1.0,,,,1.0,,,,1731.42822265625,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.212598425196836,,0.008410999999995283,
189.84676,0.0,,,315.1476202279738,,0.03125,,0.0,-1.0,0.0,40.7288979971172,0.0,,0.0,,,,,,3.0,,0.0,,,5.222671869304262,0.0,0.0,0.016022218391299248,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.848437549372694,0.0,,,,,,,,,,,,1.0,-0.014648884534835815,0.001953125,0.0,63.03512808436582,,,,,-4.0,0.0,,,,-5.222671869304262,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-12.065451281471084,1.0,,,,5.222671869304262,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,4.0,,,63.73545633592511,0.0,,,,0.0,,
189.852944,,1525.71435546875,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.158391808479877E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.019963999999987436,,7.0265437588095665,1.0,,,,1.0,,,,1674.28564453125,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.212598425196836,,0.00894800000000373,
189.866556,0.0,,,232.40377952123507,,0.0,,0.0,-1.0,0.0,202.13130490150323,0.0,,0.0,,,,,,3.0,,0.0,,,5.435110983642639,0.0,0.0,0.014069032855331898,0.052490949630737305,1.0,0.0,0.0,0.0,,-20.910741274445567,0.0,,,,,,,,,,,,1.0,-0.012573625892400742,0.001953125,0.0,63.03468645439024,,,,,-4.0,0.0,,,,-5.435110983642639,0.0,,0.0,1.0,,,,6.527307190722372,,,0.0,0.0,-12.40761940736267,1.0,,,,5.435110983642639,,1.3707369473702975,1.0,,0.0,1.0,,,0.0,,,,,4.5714287757873535,,,63.73545633592511,0.0,,,,0.0,,
189.873803,,1600.0,0.0,,1.0,,0.0,,,,,,,,1.0,1.0,0.0,,,,,,,4.0,,,,,,,,,,0.0,,,,-8.165803755461121E9,1.0,,,1.0,0.0,,,0.0,1.0,,,,,,0.01979600000001369,,7.0265437588095665,1.0,,,,1.0,,,,1600.0,,,,,,,,,,,,,1.0,0.25,0.0,,,,,3200.0,,,0.0,0.25,,,1.0,,,,,,,,,1.0,4.153543307086599,,0.006470000000007303,
189.885608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,12.15,,,,,17.0,,,,,,,,11.97051904296875,,105.0,,,,,,,,,,,,350.0,,,,,,,,,0.4017888009548187,,0.0,,,0.0,0.0,,,,,,,,
