TIME,Shooter Actual RPM,Right Intern Moter Current,Drivetrain Left Wheel Actual Speed,Battery Voltage,Distance Sensor Raw Voltage,Hopper Spark Left Current,roboRIO JVM Memory Load,Climber Lower Limit Switch,Color Sensor Blue Intensity,Shooter Desired RPM,Driver FwdRev Command,Drivetrain Left Wheel Desired Speed,Rotate to Color,Color Needed,Shooter State Command,Raspberry Pi Duration,Right Climber Current,Pneumatics Compressor Current,Hopper Spark Left Cmd,Raspberry Pi Angle,Climber Input Command,Raspberry Pi Stable Target,Hopper Spark Right Cmd,Driver Snail Mode Command,Main Loop Process Duration,Left Climber Current,botDesPoseY,roboRIO CPU Load,botDesPoseX,Distance Sensor Available,botDesPoseT,Left Intern Moter Current,Intake Motor Current,Pneumatics Main System Pressure,Drivetrain Heading Correction Command,Left Master Moter Current,Pneumatics Cutoff Switch State,Drivetrain Right Motor Output Duty Cycle,Raspberry Pi Framerate,Color Sensor Match Color,Color Sensor Red Intensity,Panel 3.25 spin,Hopper Spark Right Current,Dataserver File Logger Queue Length,Drivetrain Right Wheel Desired Speed,Driver Auto Align Command,DT_Pose_Angle,Intake Speed State,Main Loop Call Period,Shooter Motor 1 Current,Shooter Motor 2 Current,Color Sensor Green Intensity,roboRIO Sys Memory Load,Robot CAN Bus Utilization,Right Master Moter Current,Distance Sensor Distance,Climber Motor Command,Photon Cannon State,Robot Brownout,Dataserver Stored Samples,Shooter Under Load,Drivetrain Right Wheel Actual Speed,botActPoseT,Raspberry Pi Visible Target,botActPoseX,botActPoseY,Intake Position State,Battery Current Draw,Drivetrain Left Motor output Duty Cycle,Shooter Control Mode,Driver Rotate Command,Climber Upper Limit Switch,
sec,RPM,Amps,RPM,V,V,Amp,Pct,boolean,intensity,RPM,cmd,RPM,degrees,Color,state,sec,Amp,A,Cmd,deg,cmd,boolean,Cmd,bool,sec,Amp,ft,Pct,ft,bool,deg,Amps,A,psi,RPM,Amps,bool,pct,fps,color,intensity,degrees,Amp,count,RPM,bool,deg,state,sec,A,A,intensity,Pct,pct,Amps,in,cmd,bool,bool,count,boolean,RPM,deg,boolean,ft,ft,state,A,pct,state,cmd,boolean,
414.017605,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01725099999998747,,,,,,,,,,,,,,,,,,,,,,,,
414.017977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.017605,,2.46875,-134.2857208251953,11.2,,,,-1.0,0.18798828125,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.005392999999969561,0.0,,,,,,0.0,,,0.0,5.375,,-0.2625812590122223,6.525895534115326,-1.0,0.35888671875,0.0,,109.0,-119.36620731892162,,6.9321673654688345,,,,,0.452880859375,,0.32048121094703674,6.53125,,0.0,,0.0,52.0,,-134.28575134277344,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.037736,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020130999999992127,,,,,,,,,,,,,,,,,,,,,,,,
414.038106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.037736,,4.84375,-134.2857208251953,11.15,,,,-1.0,0.18798828125,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.0049389999999789325,0.0,,,,,,5.21875,,,0.0,0.6875,,-0.2625812590122223,6.525895534115326,-1.0,0.35888671875,0.0,,150.0,-119.36620731892162,,6.9321673654688345,,,,,0.452880859375,,0.3233724534511566,7.46875,,0.0,,0.0,56.0,,-134.28575134277344,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.05709,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019354000000021188,,,,,,,,,,,,,,,,,,,,,,,,
414.057267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.05709,,0.1875,-134.28573608398438,11.15,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.004162000000007993,0.0,,,,,,0.0,,,0.0,5.1875,,-0.2625812590122223,6.525895534115326,-1.0,0.35595703125,0.0,,191.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.3466738164424896,6.71875,,0.0,,0.0,60.0,,-133.71429443359375,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.077635,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02054499999997006,,,,,,,,,,,,,,,,,,,,,,,,
414.077908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.077635,,0.0625,-133.7143096923828,11.15,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.005471000000000004,0.0,,,,,,0.03125,,,0.0,0.625,,-0.2625812590122223,6.525895534115326,-1.0,0.35595703125,0.0,,232.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.30874815583229065,7.03125,,0.0,,0.0,44.0,,-133.7143096923828,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.097469,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019834000000003016,,,,,,,,,,,,,,,,,,,,,,,,
414.097776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.097469,,4.84375,-133.7143096923828,11.25,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.005612999999982549,0.0,,,,,,4.09375,,,0.0,3.78125,,-0.2625812590122223,6.525895534115326,-1.0,0.35595703125,0.0,,38.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.3458823561668396,5.3125,,0.0,,0.0,48.0,,-133.7143096923828,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.117296,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01982700000002069,,,,,,,,,,,,,,,,,,,,,,,,
414.117594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.117296,,4.375,-133.7143096923828,11.2,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.003919999999993706,0.0,,,,,,0.0,,,0.0,2.65625,,-0.2625812590122223,6.525895534115326,-1.0,0.35595703125,0.0,,79.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.35086849331855774,4.6875,,0.0,,0.0,52.0,,-133.7143096923828,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.137395,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020099000000016076,,,,,,,,,,,,,,,,,,,,,,,,
414.137699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.137395,,5.40625,-133.7143096923828,11.25,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05106806755065918,,,,10.619526391462337,0.0,1.0,,,0.004088999999964926,0.0,,,,,,2.15625,,,0.0,6.3125,,-0.2625812590122223,6.525895534115326,-1.0,0.35595703125,0.0,,120.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.33999407291412354,6.34375,,0.0,,0.0,56.0,,-133.7143096923828,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.157406,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020010999999954038,,,,,,,,,,,,,,,,,,,,,,,,
414.15766500000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.157406,,0.03125,-134.2857208251953,11.3,,,,-1.0,0.1865234375,,,-119.36620731892162,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.00415000000003829,0.0,,,,,,0.0,,,0.0,0.0,,-0.2625812590122223,6.5331634480889464,-1.0,0.35595703125,0.0,,161.0,-119.36620731892162,,6.9321673654688345,,,,,0.45751953125,,0.3219570517539978,5.78125,,0.0,,0.0,60.0,,-133.7143096923828,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.177501,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020095000000026175,,,,,,,,,,,,,,,,,,,,,,,,
414.177865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.177501,,1.28125,-133.7142791748047,11.3,,,,-1.0,0.1875,,,-119.36620731892162,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.004813000000012835,0.0,,,,,,7.5,,,0.0,5.375,,-0.2625812590122223,6.5331634480889464,-1.0,0.3515625,0.0,,202.0,-119.36620731892162,,6.9321673654688345,,,,,0.4609375,,0.30525049567222595,0.625,,0.0,,0.0,44.0,,-134.2857208251953,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.19728,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019778999999971347,,,,,,,,,,,,,,,,,,,,,,,,
414.197445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.19728,,0.5,-133.7142791748047,11.25,,,,-1.0,0.1875,,,-119.36620731891897,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.004083000000036918,0.0,,,,,,0.03125,,,0.0,6.0,,-0.2625812590122223,6.5331634480889464,-1.0,0.3515625,0.0,,38.0,-119.36620731891897,,6.9321673654688345,,,,,0.4609375,,0.3617892563343048,2.21875,,0.0,,0.0,48.0,,-134.2857208251953,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.217042,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019762000000014268,,,,,,,,,,,,,,,,,,,,,,,,
414.217184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.217042,,7.125,-134.2857208251953,11.25,,,,-1.0,0.1875,,,-119.36620731892074,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.00362400000000207,0.0,,,,,,0.25,,,0.0,4.59375,,-0.2625812590122223,6.5331634480889464,-1.0,0.3515625,0.0,,79.0,-119.36620731892074,,6.9321673654688345,,,,,0.4609375,,0.33697623014450073,7.34375,,0.0,,0.0,52.0,,-134.8571319580078,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.237492,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020449999999982538,,,,,,,,,,,,,,,,,,,,,,,,
414.237646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.237492,,0.0625,-133.7143096923828,11.2,,,,-1.0,0.1875,,,-119.36620731892074,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.00339400000001433,0.0,,,,,,0.03125,,,0.0,2.96875,,-0.2625812590122223,6.5331634480889464,-1.0,0.3515625,0.0,,120.0,-119.36620731892074,,6.9321673654688345,,,,,0.4609375,,0.33540433645248413,6.0625,,0.0,,0.0,56.0,,-134.8571319580078,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.257084,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019592000000045573,,,,,,,,,,,,,,,,,,,,,,,,
414.25722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.257084,,3.4375,-133.7143096923828,11.25,,,,-1.0,0.1875,,,-119.36620731892074,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.003455999999971482,0.0,,,,,,2.625,,,0.0,4.6875,,-0.2625812590122223,6.5331634480889464,-1.0,0.3515625,0.0,,161.0,-119.36620731892074,,6.9321673654688345,,,,,0.4609375,,0.3560797870159149,0.0,,0.0,,0.0,60.0,,-134.8571319580078,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.277232,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02014800000000605,,,,,,,,,,,,,,,,,,,,,,,,
414.277404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.277232,,0.03125,-134.2856903076172,11.25,,,,-1.0,0.182373046875,,,-119.36620731892074,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.004631999999958225,0.0,,,,,,0.46875,,,0.0,7.15625,,-0.2625812590122223,6.5331634480889464,-1.0,0.350341796875,0.0,,202.0,-119.36620731892074,,6.9321673654688345,,,,,0.467041015625,,0.2971908152103424,0.0,,0.0,,0.0,44.0,,-134.28570556640625,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.298228,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020995999999968262,,,,,,,,,,,,,,,,,,,,,,,,
414.298389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.298228,,3.75,-134.28570556640625,11.25,,,,-1.0,0.182373046875,,,-119.36620731892074,0.0,-1.0,,0.05233049392700195,,,,10.893370989525392,0.0,1.0,,,0.013384000000030483,0.0,,,,,,4.9375,,,0.0,1.15625,,-0.2625812590122223,6.5331634480889464,-1.0,0.350341796875,0.0,,14.0,-119.36620731892074,,6.9321673654688345,,,,,0.467041015625,,0.3369089961051941,3.84375,,0.0,,0.0,48.0,,-134.85716247558594,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.317534,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01930600000002869,,,,,,,,,,,,,,,,,,,,,,,,
414.317709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.317534,,3.75,-134.28570556640625,11.25,,,,-1.0,0.182373046875,,,-119.36620731892074,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.00373199999995677,0.0,,,,,,4.9375,,,0.0,0.0,,-0.2625812590122223,6.5551056258234315,-1.0,0.350341796875,0.0,,55.0,-119.36620731892074,,6.9321673654688345,,,,,0.467041015625,,0.34950852394104004,3.84375,,0.0,,0.0,52.0,,-134.85716247558594,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.337304,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.01976999999999407,,,,,,,,,,,,,,,,,,,,,,,,
414.33744200000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.337304,,3.9375,-134.2857208251953,11.25,,,,-1.0,0.182373046875,,,-119.36620731892074,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.0038930000000050313,0.0,,,,,,0.78125,,,0.0,0.0,,-0.2625812590122223,6.5551056258234315,-1.0,0.350341796875,0.0,,96.0,-119.36620731892074,,6.9321673654688345,,,,,0.467041015625,,0.3242185413837433,6.34375,,0.0,,0.0,56.0,,-135.42857360839844,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.357441,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.02013699999997698,,,,,,,,,,,,,,,,,,,,,,,,
414.357616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.357441,,,,,,,,,,,,,,,,0.05181550979614258,,,,11.043624023415944,,1.0,,,,,,,,,,,,,,,,,6.5551056258234315,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
414.337304,,,,,,,70.6039910289667,,,,,,,,,,,,,,,,,,,,,84.0,,,,,,,,,,,,,,,,,,,,,,,,,96.3,,,,,,,,,,,,,,,,,,,,
414.357441,,0.8125,-134.8571319580078,11.25,,,,-1.0,0.182373046875,,,-119.36620731892074,0.0,-1.0,,,,,,,0.0,,,,0.0037520000000199616,0.0,,,,,,0.0,,,0.0,0.0,,-0.2625812590122223,,-1.0,0.350341796875,0.0,,140.0,-119.36620731892074,,6.9321673654688345,,,,,0.467041015625,,0.3517351746559143,6.4375,,0.0,,0.0,60.0,,-135.99998474121094,,,,,,0.0,-0.2625812590122223,,,-1.0,
414.377284,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019842999999980293,,,,,,,,,,,,,,,,,,,,,,,,
414.377441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.377284,,2.84375,-134.8571319580078,11.25,,,,-1.0,0.1806640625,,,-119.36620731892074,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.00394099999999753,0.0,,,,,,0.0,,,0.0,0.0,,-0.2625812590122223,6.5551056258234315,-1.0,0.354248046875,0.0,,181.0,-119.36620731892074,,6.9321673654688345,,,,,0.46533203125,,0.3235147297382355,2.6875,,0.0,,0.0,44.0,,-135.99998474121094,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.397055,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.01977100000004839,,,,,,,,,,,,,,,,,,,,,,,,
414.397209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.397055,,0.0,-134.2856903076172,11.25,,,,-1.0,0.1806640625,,,-119.36620731892074,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.0034309999999777574,0.0,,,,,,7.375,,,0.0,6.84375,,-0.2625812590122223,6.5551056258234315,-1.0,0.354248046875,0.0,,222.0,-119.36620731892074,,6.9321673654688345,,,,,0.46533203125,,0.37029537558555603,5.03125,,0.0,,0.0,48.0,,-135.42857360839844,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.41716,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.020105000000000928,,,,,,,,,,,,,,,,,,,,,,,,
414.417333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.41716,,0.0,-134.2856903076172,11.2,,,,-1.0,0.1806640625,,,-119.36620731891897,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.003567999999972926,0.0,,,,,,0.0,,,0.0,5.125,,-0.2625812590122223,6.5551056258234315,-1.0,0.354248046875,0.0,,38.0,-119.36620731891897,,6.9321673654688345,,,,,0.46533203125,,0.3284754455089569,0.78125,,0.0,,0.0,52.0,,-135.42857360839844,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.437204,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020043999999984408,,,,,,,,,,,,,,,,,,,,,,,,
414.437414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.437204,,0.03125,-134.8571319580078,11.15,,,,-1.0,0.1806640625,,,-119.36620731892074,0.0,-1.0,,0.05181550979614258,,,,11.043624023415944,0.0,1.0,,,0.0037379999999984648,0.0,,,,,,0.0,,,0.0,0.0,,-0.2625812590122223,6.5551056258234315,-1.0,0.354248046875,0.0,,79.0,-119.36620731892074,,6.9321673654688345,,,,,0.46533203125,,0.3268345892429352,2.1875,,0.0,,0.0,56.0,,-135.42857360839844,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.457236,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020032000000014705,,,,,,,,,,,,,,,,,,,,,,,,
414.4574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.457236,,1.46875,-134.2857208251953,11.2,,,,-1.0,0.1806640625,,,-119.36620731892074,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.003401999999994132,0.0,,,,,,4.15625,,,0.0,4.8125,,-0.2625812590122223,6.542243074912145,-1.0,0.354248046875,0.0,,120.0,-119.36620731892074,,6.9321673654688345,,,,,0.46533203125,,0.34979695081710815,4.78125,,0.0,,0.0,60.0,,-134.85716247558594,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.477119,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.01988299999999299,,,,,,,,,,,,,,,,,,,,,,,,
414.477464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.477119,,0.03125,-134.2857208251953,11.2,,,,-1.0,0.181884765625,,,-119.3662073189225,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.00399699999996983,0.0,,,,,,0.0,,,0.0,5.125,,-0.2625812590122223,6.542243074912145,-1.0,0.3505859375,0.0,,161.0,-119.3662073189225,,6.9321673654688345,,,,,0.467529296875,,0.3094238340854645,5.03125,,0.0,,0.0,44.0,,-134.85716247558594,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.497251,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.320069325,,,0.0,,,,,,,,,,,,0.020131999999989603,,,,,,,,,,,,,,,,,,,,,,,,
414.497532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.497251,,0.03125,-134.2857208251953,11.25,,,,-1.0,0.181884765625,,,-119.36620731891897,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.003959000000008928,0.0,,,,,,6.96875,,,0.0,5.8125,,-0.2625812590122223,6.542243074912145,-1.0,0.3505859375,0.0,,202.0,-119.36620731891897,,6.9321673654688345,,,,,0.467529296875,,0.3287050724029541,3.34375,,0.0,,0.0,48.0,,-135.42857360839844,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.519344,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.228516599999999,,,0.0,,,,,,,,,,,,0.02209299999998393,,,,,,,,,,,,,,,,,,,,,,,,
414.521384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.519344,,7.71875,-134.2856903076172,11.25,,,,-1.0,0.181884765625,,,-119.3662073189225,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.010460000000023228,0.0,,,,,,7.9375,,,0.0,0.03125,,-0.2625812590122223,6.542243074912145,-1.0,0.3505859375,0.0,,14.0,-119.3662073189225,,6.9321673654688345,,,,,0.467529296875,,0.3360615670681,5.71875,,0.0,,0.0,52.0,,-136.0,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.537648,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.018304000000000542,,,,,,,,,,,,,,,,,,,,,,,,
414.537821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.537648,,7.71875,-134.2856903076172,11.25,,,,-1.0,0.181884765625,,,-119.3662073189225,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.0034959999999841784,0.0,,,,,,7.9375,,,0.0,1.90625,,-0.2625812590122223,6.542243074912145,-1.0,0.3505859375,0.0,,55.0,-119.3662073189225,,6.9321673654688345,,,,,0.467529296875,,0.3213750422000885,5.71875,,0.0,,0.0,56.0,,-136.0,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.557065,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.019417000000032658,,,,,,,,,,,,,,,,,,,,,,,,
414.557726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
414.557065,,0.03125,-134.28570556640625,11.25,,,,-1.0,0.181884765625,,,-119.36620731891897,0.0,-1.0,,0.0507044792175293,,,,11.12514024127859,0.0,1.0,,,0.00440299999996796,0.0,,,,,,2.78125,,,0.0,2.5625,,-0.2625812590122223,6.542243074912145,-1.0,0.3505859375,0.0,,96.0,-119.36620731891897,,6.9321673654688345,,,,,0.467529296875,,0.3390239179134369,7.40625,,0.0,,0.0,60.0,,-135.42855834960938,,1.0,,,,0.0,-0.2625812590122223,,,-1.0,
414.577105,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,-9.182740237500001,,,0.0,,,,,,,,,,,,0.020039999999994507,,,,,,,,,,,,,,,,,,,,,,,,
414.577446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,
